,ATT_DesPitch,ATT_DesRoll,ATT_DesYaw,ATT_ErrRP,ATT_ErrYaw,ATT_Pitch,ATT_Roll,ATT_TimeMS,ATT_Yaw,BARO_Alt,BARO_CRt,BARO_Press,BARO_Temp,CTUN_Alt,CTUN_AngBst,CTUN_BarAlt,CTUN_CRt,CTUN_DAlt,CTUN_DCRt,CTUN_DSAlt,CTUN_SAlt,CTUN_ThrIn,CTUN_ThrOut,CTUN_TimeMS,CURR_Curr,CURR_CurrTot,CURR_ThrInt,CURR_ThrOut,CURR_TimeMS,CURR_Vcc,CURR_Volt,DU32_Id,DU32_Value,ERR_ECode,ERR_Subsys,EV_Id,GPS_Alt,GPS_GCrs,GPS_HDop,GPS_Lat,GPS_Lng,GPS_NSats,GPS_RelAlt,GPS_Spd,GPS_Status,GPS_T,GPS_TimeMS,GPS_VZ,GPS_Week,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_TimeMS,MAG_MagZ,MAG_OfsX,MODE_Mode,MODE_ThrCrs,MSG_Message,NTUN_DAccX,NTUN_DAccY,NTUN_DPosX,NTUN_DPosY,NTUN_DVelX,NTUN_DVelY,NTUN_PosX,NTUN_PosY,NTUN_TimeMS,NTUN_VelX,NTUN_VelY,PARM_Name,PARM_Value,PM_I2CErr,PM_INAVErr,PM_INSErr,PM_MaxT,PM_NLon,PM_NLoop,PM_PMT,RAD_Fixed,RAD_Noise,RAD_RSSI,RAD_RemNoise,RAD_RemRSSI,RAD_RxErrors,RAD_TxBuf,RCIN_C1,RCIN_C10,RCIN_C11,RCIN_C12,RCIN_C2,RCIN_C3,RCIN_C4,RCIN_C5,RCIN_C6,RCIN_C7,RCIN_C8,RCIN_C9
GPS_NSats,-0.048526386273218924,-0.03890486136786707,0.09698550551252924,-0.14470207028776974,-0.2630893499342781,-0.04120089685788307,-0.10360393108856776,0.03404081526889556,0.05466880726797594,0.1837564002742013,0.021722927471954884,-0.17845571986717482,-0.09109655005745365,0.0018049218659241194,0.03258349814419388,0.001374466135050778,0.06000033973993994,0.08812355967641997,0.00645044204024392,-0.2330396806800078,0.13655832079496089,0.10441674502249039,0.15083876977980964,0.03404630963417406,-0.058337449948845335,-0.11411840472612807,-0.33996321489990666,0.03480994052881915,0.033842268296956426,-0.09975574515690772,-0.00672205758214426,,-0.0679338287832082,,-0.0059933649241717055,-0.014120148292758738,0.12624734318937045,0.05546890366191441,-0.7675734545740025,-0.009557601205652674,0.1735003495149004,1.0,0.1311914881792956,0.2451840792834584,0.5976723929867042,0.03401139755505193,-0.0411606252203106,0.03694870344694122,0.11219692732631367,-0.01251981736215108,0.1021530943126135,-0.11896818038658072,0.002861749062817258,0.0004603994536134828,-0.015434066772763105,0.03401638168865194,0.1244594551929673,0.0007775057322384551,0.08164258113586534,-0.25866431799583944,0.2825571611668446,-0.188118558123519,0.0409196975922945,0.01966708060595978,-0.0879873381643609,-0.15437720191610912,0.24517161350155728,0.08533430969099987,-0.17692016606940297,0.07880159284789287,-0.04980705045606137,0.25700917900447706,0.11712828556448789,-0.020087790928200757,,,,0.21003920492240646,0.23809681299390034,0.08299158197368131,0.031193646719729486,-0.05699030147679213,0.00043607382654744863,-0.03058621806502933,0.13999403712009104,0.014380857103842673,-0.03379993114926024,0.01700721910404606,-0.0003293701459698042,-0.14232515767216478,,,0.03331585027432103,0.29041607725612373,-0.04728021489391419,0.02276459724611638,0.12968554181363093,0.09556260703950299,0.06726229637598978,
GPS_RelAlt,-0.11479365822209948,-0.03824054845206193,-0.0421418788286639,-0.018171321058885918,-0.06067039991983853,0.11213329751632974,-0.025347492138646354,-0.057452601018872874,-0.015789576011703825,0.9459218859806433,-0.014438209612607918,-0.945662083223643,-0.22254979626674212,0.9999867358484289,0.04187445381574146,0.9995968141342301,-0.008927976155605345,0.683141415629305,-0.011724850003378466,0.29394866900356975,0.4291669300410429,0.004623388013146183,0.23319727750830385,-0.05743622175353307,0.254848540303426,-0.027298501227641648,-0.05427612727607829,0.15441773728411812,-0.058527766289841465,-0.15822074935036418,-0.20715507421326196,,-0.06357719033612724,,-0.006442713174755456,0.14695315024151612,0.8589097981636942,-0.054799234831695916,-0.00115969201274539,0.19264368137182394,-0.02508858452843892,0.1311914881792956,1.0,0.21911615159659523,0.023047851020750784,-0.057390323083222526,-0.06006345589904812,-0.0064240393490831455,0.0058387231267048876,0.10485650537820712,0.07944261697346264,-0.10633043012406178,0.008474044244301926,0.012127847397525798,0.026575311889438857,-0.05741860223417209,0.18953179477138898,-0.04753374201049389,0.14833651723335345,0.14458619125177147,0.05442172900167622,-0.0493250643039996,0.058742520651726464,-0.02883375718528003,-0.30613158657089223,-0.16577457960823028,0.302940249689782,0.1761587353006281,-0.4448967709871717,-0.15881794648539407,0.07123339340866076,0.2124915906375319,0.06447506276292883,-0.013339415249683979,,,,-0.07151572910164078,0.028803331598246912,0.029971308625017387,-0.5911858263147685,-0.14021978867151272,-0.06826069927831445,-0.295586908381801,-0.09528764378729453,-0.35597261445244677,-0.1490900647933351,0.043067929476227944,-0.03437923327085082,,,,0.15508852055565403,0.2536729095246028,0.05284878305481053,0.016351341780741407,0.04250693205760532,0.018279590832708352,-0.013711104813305626,
GPS_Spd,-0.2744997020898726,-0.023510585488376562,0.19258022506066724,-0.019193059977379395,-0.0703675601456617,-0.15506552466706183,-0.07965620540154664,0.020392573220727246,0.08213620874813023,0.29853523280527183,0.0007511182899913765,-0.29580294413091013,-0.2850786687593995,0.03015369592010536,0.04326864057734819,0.029902439424428773,0.002591517469213847,0.13777690789039748,-0.020718810188854755,0.06321240448988172,0.48439963775956274,0.15195004970141385,0.2728319050807554,0.020419354953702343,-0.05701310741742759,0.05120531429045273,-0.016293545816580903,0.18881198328599302,0.01960619384574928,-0.16192214553618992,-0.2016585667526265,,-0.2075706067000386,,-0.006587242673071104,0.14412579697816144,0.28499741161724435,0.019930175223294343,-0.15172531765239897,0.014206634864933062,0.12840998489526587,0.2451840792834584,0.21911615159659523,1.0,0.14245486821280645,0.020460699795962038,0.007597513993594011,-0.08800511946926273,0.0038551269567318525,-0.14384442380373824,0.08846821909364262,-0.1660500585299888,-0.021096812952373867,0.08868172751804262,-0.022648639469080023,0.020424593561278567,-0.011137516077989264,0.24118075555252488,0.2002615995318548,-0.04487083840432393,0.11884458211005752,-0.062247822196316194,0.02117668089014875,0.00010711563619342224,-0.38860853730172934,-0.011610502809777809,0.3868033968704442,-0.05804673938202802,-0.24045165361282586,-0.002189611541195661,-0.08798623967050828,0.3600886752684922,0.04111680270812075,-0.009077938327099641,,,,0.04791143111842296,0.29623730778931556,0.1550332663619178,-0.08851562615749625,-0.15004510282744515,0.0067370632263302754,-0.2048302043156832,0.1527761038298846,-0.10326322974690055,-0.12163583391011047,0.05564492676558235,0.02100682256762861,-0.16490575550381284,,,-0.20368878715204225,0.3533908557947713,-0.01073485095041952,0.05768233411102885,0.14962496768833491,0.035326707542191645,0.005265148791323335,
GPS_Status,-0.03667810652611309,-0.08183308927218157,0.03776705424212881,-0.26666549721310595,-0.3651333681624578,-0.20634670094922422,-0.25040552394399734,0.01036095848319381,0.12104340586871636,0.0980581913141705,0.10324998705803808,-0.08941477300254276,-0.009182052444533165,0.11413320479380076,-0.2980859739459051,0.11781688444591505,0.1612503698848156,0.12474988409060095,0.15345168474152093,,,0.26989747461147356,-0.005828217794134449,0.007152144645928869,-0.06735694561779372,-0.1982413250331619,,,-0.0025628881415063775,-0.17091616778972762,0.21272779616155746,,0.04897868445529003,,,-0.039884620021483824,0.03606377883599565,0.2793792684638365,-0.8217418883236377,0.3075426322316903,0.5199595919446205,0.5976723929867042,0.023047851020750784,0.14245486821280645,1.0,0.01036291772424413,0.3504044402654098,0.24784462112017233,0.3509694248520238,-0.17350142758177364,0.2764714881916071,-0.17969666103338508,0.02865578811953941,0.005788268649908525,-0.03536060649702138,0.010360956805866264,0.1875609215858486,0.284857429989599,0.0808567212857763,,0.11068392307797575,-0.2284665662620116,0.3008423674608512,-0.44416749829390534,-0.15892920129815488,-0.06583524127111039,0.399913215199732,-0.43801363186970166,-0.17601715539935425,0.00691892593804942,-0.06660431315641717,0.39982222025402453,-0.02841137477025128,0.0018785255709378372,,,,0.8006373506898924,0.914905424420059,,0.020607232616290248,-0.4543439601200106,0.042905733466232734,-0.004931751882793418,0.10735089734107453,0.055460480935249384,-0.4509243180898573,-0.03517776370025006,0.027601096487763214,-0.13715750067959434,,,0.026548545489034254,0.1915245965645175,-0.0051972645854824985,-0.055206332335547004,-0.04335056437274507,0.008926041494756795,-0.030913290903503962,
GPS_T,0.022302546997163244,0.009679065443036134,-0.21937757071137193,0.06673835039956949,0.04905181968278039,-0.14772081323663142,-0.11154099961656413,0.9999982436599119,-0.2053098719448312,-0.05113232044652477,-0.13086221377959123,0.05332870740648125,-0.34258079786766743,-0.06930807203267716,-0.14238126252862165,-0.06774873640551204,-0.1630457877215562,-0.09216596856993124,-0.03795645753468595,0.277191533328961,-0.2122967308787687,-0.12004046201037613,0.1442601065016192,0.9999987342893817,-0.002701379556696837,0.9831796742582191,0.996829713924514,0.07498963724829544,0.9999922504977862,-0.05363957785252317,-0.6829628489233485,,0.17690781411133666,,0.011303409113551799,-0.03613266209701943,-0.04579583758261995,-0.07447083789707934,-0.012463424455390061,-0.3911935612853497,-0.09513190962378086,0.03401139755505193,-0.057390323083222526,0.020460699795962038,0.01036291772424413,1.0,0.8695609247921173,0.1158639324962557,0.03654664679895537,-0.1952105650751464,0.15797225255236577,0.07370936044060579,0.0024576720137493686,0.0015048239007437478,-0.003419965151182487,0.9999978577728427,-0.07127031450471513,-0.9241272660909182,-0.12066823403892998,0.4863146770872345,0.5621503011898866,0.308288855550646,0.1018422797639597,-0.5801148687907195,0.12749142729764948,-0.009846597856156677,-0.4529474902838129,-0.6042522048168246,0.39916054924723676,0.9349358783532327,-0.07839541849450482,-0.3404671012711759,-0.13152414251808817,0.027393611355651038,,,,-0.26155956340371816,-0.19897218870757735,-0.053348287715030834,0.2692114594840456,0.9440048088839885,0.04099430359177197,-0.1484271555888889,0.03883801621014931,-0.14643974452594197,0.9293979720382367,-0.050836429267174965,0.12827653070420797,,,,-0.029679783638298634,-0.09639853124589806,-0.0041661516375579855,-0.03979842733914478,0.09463952081080097,0.21476135900778942,0.07352920646060536,
GPS_TimeMS,0.02100951536824633,0.020163674187772856,-0.2193624537817085,-0.00021173555507213634,0.012413546726454582,-0.09526759081337664,-0.11111869949369314,0.8695586802638369,-0.16399654577468933,-0.04660115485264386,-0.1304391642528243,0.04622678621205221,-0.4838606950720807,-0.06930741641597023,-0.1423773850735594,-0.06774824729193096,-0.16303883285562065,-0.0921565003170304,-0.03795653613112218,0.27723948417294375,-0.21226684380281624,-0.1200169420278288,0.13811630694317753,0.869994670651326,-0.002697714384052169,0.983178383321008,0.996829655999997,0.07499543977231643,0.9999922251975398,-0.053641324010533155,-0.6829655883924586,,0.17689809090845643,,0.011304922603405263,-0.03609273048877268,-0.06930771417853206,-0.06028157083419066,-0.04308652812649681,-0.35881664804751284,-0.06272841642515105,-0.0411606252203106,-0.06006345589904812,0.007597513993594011,0.3504044402654098,0.8695609247921173,1.0,0.12545504983240321,0.9987260620027155,-0.14753251046001462,0.16678692853246097,0.043811255684435876,0.004861341422180823,0.0016994418300717296,-0.009509087057885791,0.8695582908770046,-0.04513085673652358,-0.9241235373727307,-0.01541531473024774,0.48630648280934696,0.3336830118680714,0.30831139949628056,0.10184961956554799,-0.58024328635401,0.12762799670548383,-0.009737657724538126,-0.4530266351971766,-0.6043197862217319,0.3992324676944947,0.7833216813880214,-0.07828423591572091,-0.3405329076059704,-0.1315229905611287,0.027393325926786338,,,,-0.2615549108932426,-0.19896910059224399,-0.05334243322771569,0.2692217996498501,0.7896461148475838,0.10949537870555798,-0.08658497866093189,0.0055121304453473186,-0.06800850776161921,0.7758986958471723,-0.06224274793398804,0.11163392427886808,,,,-0.03499031051646449,-0.10722456355494595,-0.005028123114524795,-0.20008432085132652,0.013040593179517734,0.041428516189373155,-0.10122800282565855,
GPS_VZ,-0.08143973765401599,-0.01540502829443765,0.05390282177979303,-0.022007974641734568,-0.017971434636730736,-0.16265844126429807,-0.04124265299390032,0.11586830023165098,0.028459295636819766,0.04104027123255896,-0.6332859737684057,-0.040020023342002296,-0.20260361967163326,0.05718222138668363,0.003622243868667235,0.06358022072553704,-0.8892526089801084,0.10512821744749719,-0.5028899083945078,-0.10781751259259038,0.025834410473805386,-0.44408760239171186,-0.07939439857290934,0.11586385883457653,-0.24291581335738344,0.15820521066526644,0.15097386307171745,-0.19154683569099024,0.11595845567033107,0.13910306418862137,-0.0443843101319108,,0.12068157440074993,,-0.00043899805975166294,0.0064766460989370694,-0.12012429635195898,0.026162410458816558,-0.0689071187261417,-0.03230809045404197,-0.01930340432677268,0.03694870344694122,-0.0064240393490831455,-0.08800511946926273,0.24784462112017233,0.1158639324962557,0.12545504983240321,1.0,-0.0009993542249227762,-0.10615395060151785,0.08182255353012975,-0.03990676620336401,0.016099138019790262,-0.0026442941156868947,-0.027582059564688576,0.11586442660430153,-0.035561054838158655,0.028635576532689208,0.02666372486260809,-0.022881657352933384,0.05068813712086577,0.09810807127240165,0.02944157966167195,-0.18279906037048504,0.19186599908343022,-0.009936726876098055,-0.19490875013498635,-0.17297439974333162,0.27733788530208886,0.22577159396968094,0.015677599900130262,-0.1401493429273326,-0.006911006003460779,0.0010889880129396454,,,,-0.1840175887492842,-0.04635147355584072,-0.05582308363114759,-0.046128200263081565,0.1330928774600536,0.05338935770547113,-0.097590627664949,0.02700148368582604,0.011421884787705385,0.14281391866177828,0.018229404004769603,-0.030023687707359588,0.010819928102258842,,,-0.027764413043071322,-0.22205345184533867,-0.009408649365017242,-0.015265661708192704,0.011637006448741355,-0.012368727743661947,-0.05749748725706755,
GPS_Week,-0.017169923122952173,-0.0034605750363492036,,-0.1813508371797841,-0.20899612472999424,0.01206617213469598,0.0001441966441967113,0.03654314431703625,-0.006386835345537532,0.004676014425804587,0.0005917066597466707,-0.0038509718336999844,0.049735290134604655,,,,,,,,,,0.0056715903677447745,0.03145463759896107,,,,,,,,,,,,,0.009562898880502498,0.05017619402855342,-0.3255614997932119,0.23566169647932797,0.23565084486594243,0.11219692732631367,0.0058387231267048876,0.0038551269567318525,0.3509694248520238,0.03654664679895537,0.9987260620027155,-0.0009993542249227762,1.0,-0.007258746516058196,-0.0037952582048131566,0.007096434292912704,-0.00043110496531040217,-0.0003692150334762503,0.001921940531965721,0.03654314022756325,-0.006664181802452234,,0.02145256668455462,,0.10992255046305795,,,,,,,,,0.03105920522060261,,,,,,,,,,,,0.013526085706367753,-0.017522922648733553,0.00917692649058844,0.005485847302471116,0.013884864165330963,0.013415932939895046,-0.007594394989631818,0.00242553632706685,,,,-0.0010808975580899169,0.005793117249106988,0.0028109183305467566,0.023702775153845352,0.03289225044566011,0.04168404278499846,0.011005457388080153,
IMU_AccX,0.28568815259831,-0.03164864453184991,-0.18611743100716135,0.08862461384636347,0.04720203049239363,0.5993815280482807,0.10201390539128037,-0.1951914823939822,-0.07683218289286023,0.026658228582440685,0.09707268781595807,-0.030786840274988705,0.17273322496158167,-0.05189151498479344,-0.012635171804595535,-0.0535650882346436,0.006422460868456626,-0.08204095495223798,-0.03620359240601945,0.0186006916382618,0.014461032113481103,-0.01677048887237073,0.028537304441330364,-0.1952047952466334,0.09724493511261499,-0.14906242262695715,-0.04974160613820896,-0.025179799401528424,-0.1951848054152176,-0.05944555862768469,0.08304484184934596,,0.03133958266917632,0.27260745803331043,0.029939392486080196,-0.013500219188049566,0.04053193938630267,0.07340509040229412,0.026983646449623234,0.06130152802467048,-0.055926276431857255,-0.01251981736215108,0.10485650537820712,-0.14384442380373824,-0.17350142758177364,-0.1952105650751464,-0.14753251046001462,-0.10615395060151785,-0.007258746516058196,1.0,-0.15175470361358648,-0.04996514121168821,0.011865178216444451,-0.019203840835519605,-0.053429047227478266,-0.19519155600447036,0.1698384762377554,0.005677847346382783,-0.012707796596117132,-0.054300085685931844,-0.1870127354918379,-0.09129824566512545,-0.1556997659716558,0.16199143026166316,0.06852270135580966,-0.0998157158872689,0.009362150013610397,0.25141083931830177,-0.04893099556206162,-0.3275249882726491,-0.015207406483788256,0.07100280691400503,0.023070885078434047,-0.0026653638620837083,,,,0.007909597236108196,-0.12533544007547434,-0.02563585589911207,0.024042074073072378,-0.17774280470492346,-0.030274702891361464,0.21341854863432436,0.12417357006484493,0.2069308294071589,-0.1677296899159724,0.04023540171169885,-0.09562411822367901,0.18279701617528463,,,0.18700759768416564,0.011996934402332132,-0.037338470336051886,-0.020990819643943403,0.08157257615054761,-0.03952801312738877,-0.06143355506694498,
IMU_AccY,-0.032799373725530226,-0.12922088667521842,0.06660204473591064,-0.1431743187358574,-0.15058169184187103,-0.1351813697423731,-0.49483476889476935,0.15796633868900029,0.12865572789096616,0.14978206311132083,-0.015360653397139169,-0.14571743247700325,-0.2552486858235978,0.04266527761762453,-0.15092365091972484,0.0473679449175924,-0.10571067546244903,0.047586070605018724,-0.11914219804025894,0.004987139714321312,0.011755247043838436,-0.03496167736287198,0.1694978714646093,0.15798010635330928,-0.11576059706827856,0.08262243918078109,0.03194815683978973,-0.02629717275365726,0.15842564658632083,0.014394528896790323,-0.07483006907210311,,0.05532206585024683,0.2053758578386103,0.04781709669296395,0.0052419015769130314,0.01836325074680769,0.03499115847598352,-0.09966736132604162,-0.06768847616167954,0.048449615276419014,0.1021530943126135,0.07944261697346264,0.08846821909364262,0.2764714881916071,0.15797225255236577,0.16678692853246097,0.08182255353012975,-0.0037952582048131566,-0.15175470361358648,1.0,-0.16370294617360276,0.07421325348187953,0.036170182504018114,0.05323202217312741,0.15795053746045662,-0.015888915222930938,-0.06273229286839038,0.11280023681082489,0.04459185620108741,0.19158049055755993,0.1448278565690703,0.060068377813465974,-0.05494105465390703,-0.06951881027157668,0.19245329491676483,-0.022209993587900073,-0.06997126271091267,-0.05560067082396947,0.16998963733361308,0.2037407207481718,0.01117295670504641,0.040284084390337864,-0.00741439497982121,,,,0.029752516978155324,0.03979748131294159,-0.016519244068256313,0.055990963226203005,0.15477427291778445,0.06766617762739088,-0.16241728293517074,-0.07869299387813623,-0.1464504732617581,0.15601051837709193,-0.025398803855821123,-0.06863536534475063,0.05404455056887884,,,0.028215871798653615,0.08179385290875572,0.0003032427567684714,-0.03863354023926176,0.015985111574051025,0.00403177445195087,0.01654467213285421,
IMU_AccZ,0.06260510626271994,-0.036368401910145405,0.018268332002393722,0.2026117763603411,0.092190510939527,-0.06053971128754375,0.05969333815344078,0.07371412100407271,-0.10316417319840505,-0.1496880943316112,0.012488575942576553,0.14619533702855386,0.07147053609839925,0.05898216314619085,-0.1163118583654558,0.060690705984361916,-0.008303518378119296,0.03327737251687193,-0.05096132428826772,0.007175527021426102,-0.001753001284683686,-0.06764113706553479,-0.11903348652355664,0.07370414179959257,0.016444820436363035,0.019954464311988378,0.048395315126212195,-0.07650098956015698,0.07369662794102107,0.024532370058694537,0.0065701977954674105,,0.015106740530599534,-0.09057970422584134,0.04736566987366069,0.006007452646723431,-0.029012594579113947,-0.046692454981672196,0.05129036950641628,0.05746157217149458,-0.023295889252245378,-0.11896818038658072,-0.10633043012406178,-0.1660500585299888,-0.17969666103338508,0.07370936044060579,0.043811255684435876,-0.03990676620336401,0.007096434292912704,-0.04996514121168821,-0.16370294617360276,1.0,-0.02219054212257031,-0.12317719771375328,0.001002086178842798,0.07371359033962485,-0.20578346347813986,-0.11446027872193497,-0.07616139548970208,0.033211700055313924,-0.06791950304920472,-0.0031710269173298,-0.14121351968676257,0.028453569545661483,0.0029765847881113036,-0.07077220218094932,-0.019539395409743435,0.047780375180733,-0.01945550324150938,0.05690962023164386,-0.03687883428087895,0.00783711081347434,-0.0019168511958175382,0.0006986703511396766,,,,-0.021911789659693724,-0.005657265624513223,-0.0027669392802650216,-0.018213225508069815,0.04464789078412359,0.01165398822771857,-0.08882105782142007,-0.11302469997919501,-0.13466040787990366,0.026861930346062157,-0.043512160903193146,0.049280715401756034,-0.05099343030931989,,,-0.02667932139953198,-0.11364974019466458,-0.02894446399299843,0.03840589569755791,-0.030837646333801382,0.010082978045100933,-0.007677431711350431,
IMU_GyrX,-0.005776129986491073,0.1368177490055602,-0.010224699645109876,-0.008010068587402835,-0.009065001404809488,-0.0020202213765484816,-0.015740650085498704,0.00245799331566515,-0.008531540135112672,0.006808485858400531,-0.008475099533346863,-0.006770569505515487,-0.0027117920954420217,-0.0011528614202777428,0.02746850934397956,-0.0007642990104263815,0.008812015825913469,-0.0003847805094515025,0.0049104549960065445,0.006477444028171688,-0.012751146161934233,0.005436867377296785,0.01125509586511852,0.002457103606239444,0.004906815872268431,-0.003889335796681435,0.0015714563738292169,-0.003012652812380197,0.0024641661702246138,-0.0001584391123819629,0.004842235829925162,,0.006470690227508289,-0.024837319299408418,-0.00024331883815792053,-0.002806903675497859,-0.010030389737941991,-0.0032006576637504955,-0.00011890192960194931,-0.0051730093234249866,-0.0008366172826212263,0.002861749062817258,0.008474044244301926,-0.021096812952373867,0.02865578811953941,0.0024576720137493686,0.004861341422180823,0.016099138019790262,-0.00043110496531040217,0.011865178216444451,0.07421325348187953,-0.02219054212257031,1.0,-0.0046642420338419265,0.0425139894145173,0.002456661729685853,0.0004965107832517933,-0.00018241595946392238,0.0012289252356818532,0.0016393441646819918,0.0070614947596376,-0.10888736743206366,0.014386322204753952,-0.02216138442024437,0.028498787004632157,0.013737165078688808,-0.035486457596333905,0.010311769827537271,0.04046012064110804,-0.00738154382115051,0.09640225495618353,-0.04993470429890117,0.020933769763737713,-0.0035442585007188403,,,,0.0053390182814750595,0.002156251016768268,-0.01851073043418071,-0.003077090953791987,-0.0006846836065187789,0.0037142654838504536,-0.020922568072868738,0.0028347394377719764,-0.008678703954524915,-0.0008940398343874915,-0.003013130739595396,0.0958722231568884,-0.0012721964369349214,,,-0.022497218179980873,0.00930354820666952,0.01372354688123925,-0.00398167679792636,0.00044822889301739295,0.0031764390705743216,-0.006044077218033748,
IMU_GyrY,0.08582633943118526,0.015175557473832577,0.023731901167516077,0.004001933624271196,0.02842036075169018,0.02919124037699411,-0.024567575315555156,0.0015106209329986994,0.010169959218196606,0.005124027670915143,-0.005661439193296069,-0.00423391555657804,-0.023509903728883227,-0.005759000749588627,-0.08947406495862684,-0.005373400471694574,-0.01234256227939529,-0.00022643593131324718,-0.0018840232916108508,0.010340729060693938,0.034931252870783774,0.010028172837987294,0.032560679678878615,0.0015088416290938561,0.017971530252133657,0.011865681243748021,0.01318593639537156,0.02203744171232129,0.0015090676363472416,-0.01363196125462219,-0.025392739146676224,,-0.016974616105411844,0.006509966533175933,-0.0016902530737056866,0.018769688905398797,-0.0001896035831922202,-0.020514789516492615,0.0028691014012121006,-0.011233509568156618,0.027438556096358237,0.0004603994536134828,0.012127847397525798,0.08868172751804262,0.005788268649908525,0.0015048239007437478,0.0016994418300717296,-0.0026442941156868947,-0.0003692150334762503,-0.019203840835519605,0.036170182504018114,-0.12317719771375328,-0.0046642420338419265,1.0,0.06700194734077829,0.00151240540666699,-0.06433749558725775,0.01707869667349843,0.022941682759398074,0.013443371647551206,0.024851956949800736,0.006116552217183536,-0.08765013168094733,0.011876283107684363,-0.04126485273360156,-0.029751693770657194,0.04916930822029221,0.03206146280348252,-0.03504789150444293,0.0008300342258188712,-0.04967247954814642,0.06418500791740811,0.03809812399072537,-0.005649597091906258,,,,-0.003730528286678788,0.007105738731792899,0.01955716926441348,-0.010748749916574582,-0.021274307970435058,-0.0031344198785382,-0.012524660707136268,0.005636681204115829,-0.015843380135576665,-0.01603255488894344,0.0004527308206180097,0.00048550268225352973,0.0028378411191366947,,,0.059699495085383414,0.0238415551671247,0.010622740989611525,-0.0034509891807726198,0.02185462724646358,-0.01416889759549779,0.015212815168022772,
IMU_GyrZ,-0.034705311079063536,0.23367610178644674,-0.003889467642876232,-0.010623669249305393,0.008750619936313878,-0.0563288218664061,0.1734953126559416,-0.003417363986336274,-0.005584239881464327,0.02276123657929146,0.019012251105266387,-0.02278010532249585,0.020836199621248067,0.012892522376594412,-0.018976849541414344,0.01502720319458421,-0.0032975417191898225,0.014164850132530205,0.008324365117033104,-0.014429482274344513,0.06447712994900634,0.01974189185367014,-0.0028433502247779525,-0.003417801506335909,0.04261935557840144,0.01060872140900192,0.013993709126152266,0.05381192691966605,-0.003405616645537006,-0.020011905457400458,-0.021396399150131182,,-0.007109764259367884,-0.015522055108252795,9.391353999862209e-05,0.017038018721608927,0.008094929424587519,0.009228717575571005,0.023011967458946226,0.01078667946815186,-0.009987322282744873,-0.015434066772763105,0.026575311889438857,-0.022648639469080023,-0.03536060649702138,-0.003419965151182487,-0.009509087057885791,-0.027582059564688576,0.001921940531965721,-0.053429047227478266,0.05323202217312741,0.001002086178842798,0.0425139894145173,0.06700194734077829,1.0,-0.0034157590315568487,0.03872671761894052,-0.006806899409183009,-0.0019427339227753402,0.014369738198411093,-0.01411106749651489,-0.034626255174116466,-0.015352592389564289,0.050431833209044416,-0.07294066571190663,0.05608933271636369,0.06635657901207213,0.06086402094637345,0.02398312287041802,-0.013044399401459383,0.12428828093679785,0.07057339206128917,0.007903797571289074,-0.0012035931977996015,,,,0.005102250988510323,0.0028599799222612603,0.06274657108897122,-0.042393857499071236,-0.02740109020363286,-0.010113709356145039,-0.021527705620782704,-0.02884315748727641,-0.036483362461865544,-0.027185223952267995,-0.005366074526638269,0.23824257638586419,-0.013101420969138508,,,-0.04442258854942298,0.0025905103078998648,0.2888518031032184,0.0179012966920901,-0.03042795673862586,-0.02961947532275053,-0.0010624809988349253,
IMU_TimeMS,0.022232550242371783,0.009672324960314104,-0.21938539560073003,0.0667209316710566,0.04901011650429756,-0.14769294768971022,-0.11153610181909325,0.9999995631166715,-0.20532192286247594,-0.05107509572106137,-0.13084919771431014,0.05327160185718508,-0.3425849216301992,-0.06933086619016204,-0.14240931547272573,-0.06777172853939449,-0.1630435141201847,-0.09220065279321778,-0.03793077155332119,0.2772253423320179,-0.2124582767804099,-0.12013325644618009,0.14423352300008022,0.9999990675073333,-0.002827222063628054,0.9831840783577943,0.9968355047635243,0.07482345617712072,0.9999902644318117,-0.05356000876471075,-0.682864425331999,,0.17708986627603535,,0.011295464206733342,-0.036214392619805524,-0.045826124027678265,-0.07446534085728858,-0.012468383448340744,-0.39121851689536663,-0.09515533380414276,0.03401638168865194,-0.05741860223417209,0.020424593561278567,0.010360956805866264,0.9999978577728427,0.8695582908770046,0.11586442660430153,0.03654314022756325,-0.19519155600447036,0.15795053746045662,0.07371359033962485,0.002456661729685853,0.00151240540666699,-0.0034157590315568487,1.0,-0.07128841024647854,-0.9241317963127336,-0.12058937333317574,0.4862282382609046,0.5621442093591287,0.30828091104988636,0.1018829569923716,-0.580263891766313,0.12763877067968663,-0.00980992721688756,-0.45298982693610057,-0.6042972046707031,0.3992768128222819,0.9349637323577551,-0.07829374005374894,-0.34055037326834253,-0.13151709582120957,0.027392216185268433,,,,-0.26155499462198206,-0.19900360217211266,-0.05339163480655703,0.2692503160602764,0.9440110484275623,0.040929475489225486,-0.14845625318352512,0.03883891992851645,-0.14644303235267647,0.9294023199919895,-0.050866910322099966,0.1282608650716762,,,,-0.029693429328483133,-0.09650860777857082,-0.00399947618978156,-0.039843272831993404,0.09464053064501647,0.2147596673656226,0.07348200221942862,
