,ATT_DesPitch,ATT_DesRoll,ATT_DesYaw,ATT_ErrRP,ATT_ErrYaw,ATT_Pitch,ATT_Roll,ATT_TimeMS,ATT_Yaw,BARO_Alt,BARO_CRt,BARO_Press,BARO_Temp,CTUN_Alt,CTUN_AngBst,CTUN_BarAlt,CTUN_CRt,CTUN_DAlt,CTUN_DCRt,CTUN_DSAlt,CTUN_SAlt,CTUN_ThrIn,CTUN_ThrOut,CTUN_TimeMS,CURR_Curr,CURR_CurrTot,CURR_ThrInt,CURR_ThrOut,CURR_TimeMS,CURR_Vcc,CURR_Volt,DU32_Id,DU32_Value,ERR_ECode,ERR_Subsys,EV_Id,GPS_Alt,GPS_GCrs,GPS_HDop,GPS_Lat,GPS_Lng,GPS_NSats,GPS_RelAlt,GPS_Spd,GPS_Status,GPS_T,GPS_TimeMS,GPS_VZ,GPS_Week,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_TimeMS,MAG_MagZ,MAG_OfsX,MODE_Mode,MODE_ThrCrs,MSG_Message,NTUN_DAccX,NTUN_DAccY,NTUN_DPosX,NTUN_DPosY,NTUN_DVelX,NTUN_DVelY,NTUN_PosX,NTUN_PosY,NTUN_TimeMS,NTUN_VelX,NTUN_VelY,PARM_Name,PARM_Value,PM_I2CErr,PM_INAVErr,PM_INSErr,PM_MaxT,PM_NLon,PM_NLoop,PM_PMT,RAD_Fixed,RAD_Noise,RAD_RSSI,RAD_RemNoise,RAD_RemRSSI,RAD_RxErrors,RAD_TxBuf,RCIN_C1,RCIN_C10,RCIN_C11,RCIN_C12,RCIN_C2,RCIN_C3,RCIN_C4,RCIN_C5,RCIN_C6,RCIN_C7,RCIN_C8,RCIN_C9
PM_INSErr,0.0014263616138506922,-1.9566210045389815e-05,-0.0014320769584713245,-0.0034479441135820874,-0.0033247990878290884,0.0014239406383144177,0.009129606685939344,-0.0014301087432658378,0.008344824681294145,0.00026699329799574053,0.10405181993964253,0.0002669956184791556,0.0007699259678892503,0.006190584985855629,-0.006948871085794042,-0.0056410393722493716,-0.002160752716028714,0.06979935758410959,1.1627151208580996e-05,0.00041328280486662875,-0.00295247151463441,-0.01282994595416504,-0.0211943948001969,-0.0011551485161311042,-0.003376085895791556,0.008180833184987886,0.012172981656154713,-0.01968336521529819,0.01041908651594528,-0.00048137701873913585,-0.0014549176131217745,-0.00023244783595624023,-0.018785339253198616,0.03130573035767591,0.04910291388484541,0.029157492488815728,-0.002724805671098073,0.0034734230307245095,-0.004513335347871358,0.0020083292068545896,-7.288043455743507e-05,0.0012287475498047378,-0.0063539059702733,-0.005305226560660585,0.00020509348797548063,0.009980911626353346,0.0099933748251756,-1.977973525086677e-05,-0.000769262285251913,0.0007614288380105867,0.0065017672569882504,0.018086426877814376,-0.0003809301822381459,-0.0013493976013866887,0.002341489513472261,0.009682861823926383,,,-0.010304875099847444,0.012895046922714712,-0.0028499516174777533,-0.019446968252795797,0.012071417645388093,-0.009079506178041676,-0.016335655782728716,-0.021349088846082883,-0.018122242919669036,-0.05346543043153709,-0.02953226051083614,-0.14587939304848238,-0.01646287962166857,-0.019638107753792704,-0.004157763036012927,0.0034020670137895875,0.7565103774794123,0.45356088109499026,1.0,0.5142296613292932,0.2055336838122017,-0.004713370887552734,-0.41938178997433084,-0.004180311363188618,-0.025954735179942706,0.0891552388661745,0.0280340710544027,0.09429517103475696,-0.0037331139570432694,0.02709452355569744,0.001482051699885792,-0.0028937439725041157,-0.002068411772276903,-0.0016446896459564335,0.0010401531432345365,0.0017243544166962493,0.0019544355008265383,0.0016939794501415527,0.001764893466959051,-0.00036147915631853017,0.0001997855646204542,0.000993728230451088
PM_MaxT,0.007632067527610263,-0.0036696557522072413,-0.0006181321625513264,-0.0360938198988807,-0.024718319638082457,0.0030385741592537465,-0.00437161701946715,-0.28026832579110433,-0.006457528539089223,-0.09057334705381902,0.02379122829437826,0.0870908502271034,-0.06545682484962366,-0.11735335813041944,-0.017745961405127346,-0.12989724175421952,0.04726602191106561,-0.11678047953649237,0.005924531399093247,-0.019553045300521862,-0.016362054752965732,-0.08274438597185721,-0.13910001246497739,-0.2799558988459312,-0.08029503399722596,-0.207114072529303,-0.2818972675834287,-0.17955776581148997,-0.28943657908876125,0.004285101919799828,0.2140397389468711,-0.003280117220136792,0.02824285806180717,0.04552955367977561,-0.00678731912522408,-0.10585979313541723,-0.09423128410869001,-0.04448611163952569,0.09003727133527277,-0.020021384873599786,-0.01077716694120292,-0.12051147308214981,-0.16352226265885866,-0.059726340325467114,-0.08556717724199626,-0.25402089263011246,-0.20874519602159466,-0.05587538754413536,-0.0797734513653361,-0.003837845746868849,-0.012489005047803377,-0.018483773068859174,-0.0021506190370965653,-0.0048398226696595836,-0.004652268486306502,-0.2572559242123625,0.01153932786611026,-0.011422139227015205,-0.15946738997448096,-0.1137912164699599,-0.18545756082672585,-0.002790984710734421,-0.0012064091153144636,-0.01987991731198776,0.005025661222959533,-0.005094857237816472,-0.004894957883739053,-0.015536575582622066,-0.0004662648140312335,-0.07950405021067294,0.0006089684748999721,-0.006880463382339533,0.08999098532155,-0.05274869951691636,0.012388318663034052,-0.40067852292980566,0.5142296613292932,1.0,0.2769888199016389,0.004410822634931019,0.30172807017819886,-0.14832141906260593,-0.0013957447219034563,0.013646153090606914,0.016705879207444197,0.04452252078635711,-0.13258480842671883,-0.020717247577336024,0.003866034398618358,0.009515751521535042,0.010255648890796902,-0.004562972534775162,0.0008108735408461475,-0.07744649413995998,0.0183672402716948,-0.07831581309498918,-0.0012643712613217746,-0.010565579987022384,-0.007429556647660544,0.008812035195291017
PM_NLon,-0.003659587600538289,-0.006464886995702651,0.0005935724408335861,0.010726981770335927,0.015467281582039171,-0.004547192597928844,-0.0070393178723005935,-0.03189325131929712,-0.0034185310356711425,0.05424958313322408,-0.025659592725524195,-0.05806894445783418,-0.06891802019121535,-0.0020804804467877123,-0.008075733256060225,-0.04076570741028227,-0.02203622666279743,0.01701195897761682,-0.031502438447774304,0.0019084481923498386,0.003240937949715175,-0.048097415416292096,-0.054649647763161426,-0.03334712004309712,-0.0070490814321221545,-0.0013792059333989368,-0.05712058072045504,-0.08122502799157884,-0.03195664293548131,-0.0012059383326815869,0.013862570321812146,-0.0018638206951795372,0.005425774830835304,0.008385681289657075,-0.013923081506197185,-0.0002180334622545928,-0.015556761061442905,-0.006573880334511736,0.0005671247135665677,-0.004272554648836269,-0.004211244503266067,-0.003773662689738161,-0.06667608158894746,0.00470332676751626,0.045388111591350574,-0.045175350518060944,-0.042614048412995466,0.008202675563652161,-0.032256938235649416,-0.009745611658546257,0.0013820302597593959,0.0034542424562160863,0.00041532509830974416,0.001226499228638655,-0.0021460584238778965,-0.040007260651465454,0.010340977984172346,-0.019599952046927646,-0.010736207160531376,-0.0011270388267797403,0.19737904086899435,0.0003150769593146463,-0.00471030356083185,-0.0070215917380527515,0.008865978583793697,-0.009712139751187192,-0.0015483357931081294,-0.0017670885126038812,-0.003048956325085084,0.016101186990760425,-0.002019888518904087,-0.008613087182205818,0.004341778970546455,0.018355830921375296,0.18689542936992531,-0.05983062505470238,0.2055336838122017,0.2769888199016389,1.0,0.014181340189102812,0.13705255651163656,0.045621543488907894,0.004450953204327831,-0.0022880632672236793,0.021287142492892416,-0.002570204534073002,0.05181040347883735,0.007380825516023253,0.00389114107166578,0.011187774834711239,0.01692401581135337,0.028999828551775277,-0.00893268877490606,-0.022494746649639276,0.0006631311481429354,0.03460279795877348,-0.006395139697139382,0.011330854114950653,0.010445951950120562,0.03298953872270624
PM_NLoop,0.001131699684926301,0.00010880277996655763,0.0017271144589964854,0.004433063982884296,-0.007186105784710163,-0.0005273446067114474,0.00185903253910119,-0.03861591010055102,-0.0032991294966727416,0.03171975373037725,0.01110701756411396,-0.033204920282251235,0.02181779631904678,0.025360619891292832,0.0005064389509958221,0.025049697888870376,0.0014907204557938064,0.05621647117388712,0.01899956361573697,0.004496490990685394,0.001677445454349173,0.03918402232729988,0.04726937620110629,-0.03718530254800341,0.03464203921014173,-0.05095858988466802,-0.03590533768521861,0.05264718357204038,-0.03983605029331424,-0.009174267667560717,0.005887915910127044,-0.0034289439186219258,-0.03363618167532801,0.0210332210333642,0.010229756788770595,0.04403629278049492,0.019479410208667357,-0.0012489649227321797,0.008637707137061804,0.004394738669392525,-0.002263649135825284,-0.010777506671384518,0.02130127961650435,0.008505120732088783,-0.02231220308024119,-0.035793604573107665,-0.03019649611853432,-0.007143712519205126,0.0009473021448448451,-0.0005734493670300989,-0.0042353495422142,-0.003824076692874977,0.000514849476515969,0.0008744255378604035,-0.0012928186159670697,-0.044485316812288504,0.012520745443302917,-0.004344950441324538,0.04987954959173879,0.0020703969077537324,-0.022906803396290587,-0.0039947494538859,-0.003930495247427919,-0.009531042450050629,-0.012337051364591355,-0.01079406653048503,-0.002064426502961651,-0.010175919082177019,-0.011322028869367558,-0.04144004065708575,-0.007363110398203498,-0.0009091213583436967,0.0151758410108188,-0.0053378165724263715,-0.011465131427228941,0.011389882126242425,-0.004713370887552734,0.004410822634931019,0.014181340189102812,1.0,0.033417438316633116,-0.038581319506723125,0.0032190718739416335,0.00729535230084754,0.0016141467675604608,-0.0012203979232984074,-0.041631329819219944,0.022586015183078782,0.003440094324291527,0.006336711373459485,0.001540081588645154,0.0048568973737264905,-0.004330005845972113,0.03547397350925659,0.005577560866469611,0.05825574482484905,-0.007826552965561394,-0.002114865909698907,-0.0006295906980516041,-0.012569039727627422
PM_PMT,0.026006813139165905,-0.0033574735438586345,0.004321741858294285,-0.031169358615995253,-0.04723508737716188,0.028997126298889273,-0.0017861155060998337,-0.07004454495298021,-0.013041398210067912,-0.10246777345680927,0.02191783347679594,0.09996240183531567,0.05459139559133674,-0.14667663788448834,-0.03464916773418634,-0.15036399751643012,0.03409852597327047,-0.14819932851674866,0.005843367936433221,-6.879639812566957e-05,-0.01383891289406467,-0.0563465195189929,-0.09154333418753624,-0.08194575620955898,-0.059671959120419185,-0.09395338123117583,-0.13758123726327262,-0.08874854350714553,-0.07817156366843094,0.016669921202100615,0.11494870113767612,-0.004933028682437285,0.035311811025742997,0.012240375059266612,0.054044523346974904,-0.06983646494418791,-0.12815303355143126,-0.03506284337039985,0.05039091730960629,0.0035553933035280118,0.0051613489172560876,-0.04934906772682345,-0.16965450866041462,-0.08920834093086956,0.008199859412594775,-0.08797845782015157,-0.0650736770573885,-0.03919134100401744,-0.007712568469550891,0.009205168185082449,-0.011623802899498043,-0.020120439888814637,-0.0011313725717514126,0.001132134041383301,-0.002924727201929355,-0.07957351671058488,-0.0008384339508628191,0.08759449843565796,-0.08999419503091612,-0.03167590787357263,-0.0028445027967875227,-0.001184591384774001,0.01569626456102357,0.009708293743527645,0.013977067738384448,-0.005038101308038747,0.0019821790844362134,-0.00496019829760769,0.005930750608327278,-0.012498003282907174,0.00859333187585395,0.008849643278479388,-0.019082606386312498,0.010726363148290662,-0.13836209023062396,-0.09578445112689286,-0.41938178997433084,0.30172807017819886,0.13705255651163656,0.033417438316633116,1.0,-0.038673294852520065,-0.012105592741162999,0.2672588959824665,0.20222459743848714,0.28722940273937647,-0.06549219430350435,0.021842466413778645,0.01674347912466819,-0.0021457807536957693,-0.023406822311451962,-0.0004962988634865845,0.01986627736010321,-0.045031898795981455,0.017868196868502776,-0.056988335195789934,0.01480162117842816,-0.009567467649912863,0.016266623505164644,-0.014735551984955571
RAD_Fixed,0.03498479952488744,0.004881119061848449,-0.03617050093061579,0.06711249376858858,0.05359738156042735,0.033608297243174504,-0.00014737290259278109,0.777500871601876,-0.03266216963082085,0.010900559191475062,-0.1072583382078651,-0.02225320572071359,-0.1426077488350936,0.003221326818041055,-0.02269969177434445,-0.01423453302503834,-0.16858421966763,0.011788052531611184,-0.11418792199502986,0.048903948937370205,0.02492566358071889,-0.051884020355527485,0.12421815838785612,0.7794106692998783,0.036766519736701565,0.8056947139920138,0.7975302440858048,0.11560793297838061,0.793891077090584,-0.0014874456041439974,-0.5496582472984255,,0.011389760558815002,-0.05954477374327102,-0.03414187229900257,0.08057384984838804,-0.04271441041611504,0.04737511877280488,-0.1701209780463262,-0.011119772765197168,0.002084287356522604,0.19889182988389456,-0.028808395865232553,-0.0025521017072290255,0.19983413726992125,0.7187766728996435,0.572947759246537,0.17631692996627737,-0.04233044170775426,0.025908771768598543,0.016408754158115976,0.04285563154581507,0.002856638885312631,0.0024297240047301836,0.009329729638255721,0.710134898307458,-0.02487651567253781,-0.15312887885074408,0.2564352870349668,0.2885270384578859,0.4264904844426176,-0.0065797373638647235,0.029859572387119594,0.0030849866738385063,0.012532727537571599,-0.0007610030962233998,0.004177985111127097,-0.005568611857000582,0.0066134072489045185,0.7203679779455717,-0.0058672450703505285,0.003491865876747988,-0.17097329869768316,0.09571318522164501,0.6294493625191571,0.1225342099143057,-0.004180311363188618,-0.14832141906260593,0.045621543488907894,-0.038581319506723125,-0.038673294852520065,1.0,-0.026969176569417965,0.04567570916831224,0.03974492102109519,0.04602397549858322,0.9344950367496538,-0.0006553864593115667,0.0017970997286979628,-0.03018541739278459,0.02128479088633242,0.015208056697660958,0.04509714047736774,-0.026007148267269423,-0.05508355845750348,0.07156753837647824,0.01785652165161572,0.06778366161961386,0.01841863604628194,0.03415836349145711
RAD_Noise,-0.004812009529723674,-0.005414841824970398,-0.005606463545873943,0.007145998560850402,0.0028174361032008407,-0.009581909989110482,-0.0043949920644941924,-0.03299202082163289,-0.0035496033541940093,0.06875182568405912,-0.0044405688692813585,-0.060208046720621855,-0.016489297515730108,0.07749908965552799,0.005377141408262196,0.07785764532178419,0.005209415081745169,0.06509592422513596,0.012486025724085754,0.0001373641720510505,0.013016934555105416,0.030668329686816796,0.04009726949447009,-0.03342668957681401,0.03069230821594422,-0.04099201794839073,-0.03378848556512996,0.04079241253990029,-0.03407389293753949,-0.007102915396965478,-0.004105619861599869,-0.005697745209404134,-0.02947150836208148,0.0015011393968619804,0.0010432297587486849,0.029233403841178195,0.06446664634350706,0.0010846884323270252,-0.010068676797631584,-0.00148876188068162,0.010073830928326493,0.008427412905649419,0.07788280188198898,0.019907177918798317,0.00019865255403956526,-0.02922467837218611,-0.011154493192734448,-0.0018491113785959919,0.0030791822961082045,-0.010287117931072313,0.002470646004832392,0.00172943335307736,-0.001599078196463471,-0.0007666949440494955,-0.0050321700523112585,-0.018142782850071162,0.001193434758376219,-0.014613053037344512,0.006163391463333813,1.2895103854551584e-06,-0.013592477824239417,0.005861267992681141,-0.004606597314685294,-0.006555635367952168,-0.007612197185905257,-0.004202879990921133,0.0007652350401067844,-0.007342727934363603,-0.0005815769761379202,-0.04837853170683047,0.004599209227775626,0.004881863725408466,0.016722189642098755,-0.006628842729301451,-0.08801675490107796,0.002349384324121826,-0.025954735179942706,-0.0013957447219034563,0.004450953204327831,0.0032190718739416335,-0.012105592741162999,-0.026969176569417965,1.0,0.02577933643688304,-0.00042845843600628636,-0.010931026355595392,-0.02825493527381747,0.0013824597944355726,-0.006557654606735041,0.0052404559005972615,-0.0034034402739733334,0.008871295520820357,0.0029078619597128503,0.029627934621767833,0.0030496423521746753,0.02116014866166021,-0.003126434375686877,-0.0005882801197418415,0.002738536925654073,-0.007821660200389312
RAD_RSSI,0.025551596024085736,0.00045639021525346445,-0.008793019269441293,-0.01514590757945231,-0.04146170076411396,0.026773036854701796,0.00011197195338349006,0.06607930704155895,-0.007730867238230336,-0.16662412266492593,0.003341426852992844,0.15973236440043206,0.03186151770789369,-0.18523900581691344,-0.040945610419702815,-0.19485354354894502,0.007858555582353443,-0.1974485069851327,-0.018105980503569357,-0.011139315545732806,-0.0006060380663202593,-0.03572182357072879,-0.04730687111427566,0.06373397966317525,-0.024946008255193157,0.04076335612896967,0.06509183908096261,-0.036956866348601576,0.0674180149017592,0.012464923459918764,-0.003769977994451177,0.029975975139136742,0.024076024214330936,-0.02959560129232103,0.03601650312123076,-0.05337105242140205,-0.1785347321149891,-0.0008581261041790642,0.016469957028309692,-0.014733191156456252,-0.0036609333195031083,-0.011204630124364123,-0.20014966090998124,-0.11240226876079089,0.013019771146462833,0.054354103279574385,0.03454864817751371,-0.001453201313647245,0.008066878253753703,0.028128462159425917,-0.0030946263098278973,-0.009580603963752486,0.0026719577593146823,-0.00011544227916011889,0.0009825233496778666,0.058406596067246686,0.015511090791805807,0.09423932965583041,-0.03468139297810815,0.0028046683933534737,-0.0483378612192374,0.0030812164027691816,0.010792923117842919,-0.016994401420107615,0.010294626743314397,-0.004403369524052048,-0.006767086798064237,-0.022885288985252383,0.011104016615799924,0.06991800162166074,-0.006905537281124327,-0.004754998698243928,-0.02100285732932707,0.009267544225716942,0.039991261757514954,0.04710105823201028,0.0891552388661745,0.013646153090606914,-0.0022880632672236793,0.00729535230084754,0.2672588959824665,0.04567570916831224,0.02577933643688304,1.0,0.22101316298521193,0.8864339684333836,0.04423087736586319,0.04206118631537834,0.0014322980709182557,-0.01638604047909948,-0.01640155494014736,-0.0013213715882545018,-0.0040230775405016945,-0.017739073108537406,0.0024598159262842634,-0.02616363787465001,0.0010256427651188765,0.00736363322819636,-0.0008001631756336698,-0.04166157196041805
RAD_RemNoise,0.02136243041426373,0.0008265073365944666,-0.004601807307152419,-0.004613853806538341,-0.01754933165096631,0.020717889608921472,0.005178611155649945,0.020861623893915073,-0.003463294153494081,-0.03692621281912408,0.004306737549371136,0.026477978711153132,0.04366717911399581,-0.055486984312279775,-0.019886058369563277,-0.054055673493647455,-0.002352931325372266,-0.06338366339031352,-0.0005585268249114786,-0.0005103813797999377,0.0025494928822155263,-0.004037123597487931,-0.013839775676324249,0.01900199813463698,-0.017188317117713427,0.001407635533432038,0.011963710142959619,-0.014406248863474922,0.0196518887898857,-0.0002848842152852191,0.009415652900990506,0.00862360264702248,0.008567377161017685,-0.010853856589928448,0.038241854773615865,-0.018192495598820142,-0.05241173076957308,0.0038718166320944243,0.0007002599822233103,0.008657432843583187,-0.005851195650239924,0.008819524499299554,-0.06251183026278448,-0.03199496220085833,0.030878753478020365,0.021023481365710407,0.0028810128211837938,0.0014158588471971756,-0.030953076192595578,0.012243479887652672,-0.010940306921121072,-0.01092597336221051,0.0022816178378771367,0.0013796239166069782,-0.001463328971335212,0.012496632267685711,0.017298705008683923,-0.034756916055473534,-0.01250693192910958,-0.0009086117898539041,-0.0027580909140355056,0.0011171035793029647,0.003431877516167204,-0.002014662316843762,0.007102180767703994,-0.007841871165493007,-0.006376353821699507,-0.00594509213433504,0.008183740841718037,0.012800498055194915,-0.005289880369793029,-0.0045230196825406495,-0.00337349494605122,0.001335060192921088,-0.004563583115827025,-0.016495730528294904,0.0280340710544027,0.016705879207444197,0.021287142492892416,0.0016141467675604608,0.20222459743848714,0.03974492102109519,-0.00042845843600628636,0.22101316298521193,1.0,0.3198734592509297,0.03703776710522073,0.04668938192053344,0.005805952549032229,-0.015414636194103234,-0.004561452532573553,0.004114287724458075,0.0069355858321845975,0.00048022866675863374,0.0006226520229364845,-0.009679820510805588,0.0024233423924167226,-0.001258150663768483,-0.0029620433825393333,-0.014603553977765232
RAD_RemRSSI,0.03218334535658543,-0.001245835371955946,-0.009164415344557364,-0.0269159943946079,-0.06444722195235297,0.030911394982797047,0.0015893419302193833,0.07076192982200477,-0.00852357849340319,-0.24316194642394842,0.008340646517594941,0.22432040428850225,0.05201569110395734,-0.2732308971569996,-0.05860444397542703,-0.2795209585973612,0.021185667493066822,-0.285108510062346,-0.024724020470368487,-0.0076655025178418625,-0.010258411003477177,-0.04617418936281274,-0.06369172187260552,0.06445904931930768,-0.053152957818018515,0.03190504554004066,0.06512809145910517,-0.05085280118498177,0.06813400186660257,0.0061025586975962075,0.016069557633398183,0.021426511867326154,0.04098007245009851,-0.028666921234521796,0.05894177313829583,-0.07565334704182652,-0.2705883404474497,-0.0015338581346056378,0.04079012439063397,-0.02182241516938631,-0.022616917748719715,-0.03746824181643373,-0.28552657567247575,-0.15884483456700013,0.002237300299395479,0.06260179337774675,0.053056896212013184,-0.0046360399815128135,-0.021028494668584655,0.02924136770369486,-0.006877018177901493,-0.011100547677110325,0.0017883299618494037,-0.0005719429217565317,0.002120453250319953,0.05042483327223315,0.01929463737266582,0.09505334390856798,-0.05109482801255231,0.014048100007818594,-0.10377990124997866,-0.0087851411280023,0.015974369728774536,-0.011491146872185868,0.010024790900471692,-0.007553552500665096,-0.00242813907867932,-0.017678432111247346,0.01057581541174741,0.10936970442058454,0.0012132209043195516,-0.007565542809444827,-0.017988191783847637,0.004746383522640757,0.028103807631692915,0.005948270217225978,0.09429517103475696,0.04452252078635711,-0.002570204534073002,-0.0012203979232984074,0.28722940273937647,0.04602397549858322,-0.010931026355595392,0.8864339684333836,0.3198734592509297,1.0,0.049379289262399866,0.04815225754707712,0.002053209344355007,-0.02620498737771217,-0.017963703464546118,-0.0092260022007806,-0.007235596059417075,-0.03576780578141792,0.008625836019580028,-0.05672125888813927,0.0009714299049471951,0.011089570807041661,-0.0016940726445995491,-0.054083445671284744
RAD_RxErrors,0.03551644402332968,0.010076645662424237,-0.03702673882107456,0.0662329765198582,0.06454849555057539,0.03663448646645805,0.011454395611748389,0.7641205154139835,-0.03525781257067124,0.031479198484511695,-0.10913548556038015,-0.031500631612129404,-0.13106746515427173,0.0068995515611943005,-0.019433152041092364,-0.009822922330214529,-0.17612617524851717,0.017422746515221164,-0.1247581061708813,0.03194636069011251,0.03307858343418776,-0.06726112500148303,0.1213525669921797,0.7628589677210209,0.03465720622546153,0.8078868888367539,0.7869202603642367,0.10694829787585267,0.7803509010168378,-0.0034831480871252954,-0.5449634746429602,,0.014587600368548753,-0.06168424919481703,-0.04015371642547795,0.07475364492680521,-0.0362635563338362,0.04249975653441219,-0.18685866603705029,-0.021370533733790782,-0.006093170651048636,0.21555759754972975,-0.030307146815252168,0.0002648498102504108,0.22461399886397648,0.7026285936377493,0.5616098865969664,0.18357150985334036,-0.06419176940354442,0.0287552428902559,0.009001170346740353,0.041188088004990506,0.0031726987523182557,0.00259311900860135,0.004680559332578512,0.7117691760161946,-0.003337194693651124,0.01722608703007772,0.25522303514814804,0.31258249690392387,0.4093197116956469,-0.008707160747180212,0.028769194221185793,0.0030243947734227535,0.013833881431382514,-0.0012814275835187983,-0.002225629501070091,-0.0016457954275180145,0.008487685229676113,0.6986469185858762,-0.008546947575895499,-0.001152555431122509,-0.17212929660756573,0.08279077502367159,0.5678787440775571,0.12382225580772861,-0.0037331139570432694,-0.13258480842671883,0.05181040347883735,-0.041631329819219944,-0.06549219430350435,0.9344950367496538,-0.02825493527381747,0.04423087736586319,0.03703776710522073,0.049379289262399866,1.0,0.0004943637465783712,0.0030104542132449665,-0.01606919923178743,0.04380513836255673,0.02613769778054947,0.04513592015978182,-0.046087092984869724,-0.06228640796917311,0.0804058454718186,0.012931411446365108,0.049996944545726986,0.02826387043564336,0.02195046858074977
RAD_TxBuf,0.0007180103536337239,0.003336996957431585,0.0020988839792994217,0.00753361213956561,0.0024285045896969932,0.0008155374848228423,0.0031403357740438153,0.015195099603841232,0.0033590706875912704,0.02320209595681737,-0.0007185697336373126,-0.017942724022727348,-0.015802148927196488,0.022413308990773217,-0.00020076692504996006,0.03613444002103049,-0.0004871998038980812,0.04704698644213191,0.016725471725173247,0.00511740691222868,0.008002441262059179,0.0880098399052675,0.11636003067831865,0.016929415830246784,0.0691865370447842,-0.0016970944042674371,0.01515641065193306,0.14005489383764919,0.012884873907930132,-0.0318642170385361,-0.06114102193111093,0.0020518265162300466,-0.09113958588389733,-0.012595529790617458,-0.012199272786093915,0.10775423647700826,0.011742672554661935,0.012184604857124963,-0.017118101398525754,0.006996385241702719,0.004229874374817003,0.030065962857938243,0.03984852569658173,0.006283536381832973,0.027305255043854063,0.019575503212133097,0.02480001089254812,-0.0016911146885494372,0.04536905179527341,0.0066106672639538976,9.46358175352364e-05,-0.004763911297051506,-0.002635984136114655,-0.0023375523714183086,-0.00022228192911450106,0.01664905407818124,0.014921801363011775,0.0339053257008618,0.06389869854569641,0.04616523720357431,-0.019577576519721133,0.0032338634848032236,-0.008648806200125828,0.0012309217407904466,-0.009872739197002696,-0.004490620216880121,-0.00556021279132413,-0.006752648339906293,-0.013071986252415211,-0.010220110433653534,-0.009021835417658847,-0.00012019811669583601,0.02084431969398843,-0.011903044659488368,0.003218449632292112,0.008287506025036532,0.02709452355569744,-0.020717247577336024,0.007380825516023253,0.022586015183078782,0.021842466413778645,-0.0006553864593115667,0.0013824597944355726,0.04206118631537834,0.04668938192053344,0.04815225754707712,0.0004943637465783712,1.0,0.0014942527748153052,-0.0025312243357903438,0.0020773557238561845,-0.007142126845221807,-0.006063672116124445,0.06020919504593767,-0.030041571209558412,0.043078035813303106,-0.0005739769152966465,0.006457757501322868,0.005938637148160139,-0.004521575100819119
RCIN_C1,-0.012857926870368864,0.5552488466280142,-0.0005340116126725209,-0.0035786954249468514,-0.0021017000587843053,-0.0034260001003149337,0.33634966786112624,0.008759247762805157,-4.5174073288001236e-05,-0.0042926882623156954,0.002224082693332056,0.004681933956969959,0.005667664036726748,-0.007295868533706784,0.011166415141154991,0.0010408547073917104,-0.0015003928159942437,-0.004147697358070805,-0.0033204063666591515,-0.0028712272077583583,0.003648584089098273,-0.00882109534458508,-0.004989520071569131,0.010519253890917304,0.0003202013752871401,0.0011317235846959306,0.0027282061371375938,-0.005540908343181002,0.005883496080146211,3.0382947104984288e-05,0.006004313261868859,,0.0067954250994110435,0.000231972929979226,0.013220100427764489,-0.0016921299023209687,-0.0035800580655053833,0.004325939526837918,0.00011847351982165079,0.009870389479990922,-0.003674498487213381,0.001685233021617001,-0.007397870635470241,-0.010370839796106352,0.00124536609793524,0.0033959443583806478,0.011526872392221705,0.001360525007384295,0.02341707812915708,-0.002999174637807718,-0.03098406343011208,0.0008874632744950326,0.14154669484598922,-0.005227902616605762,0.029403348905823707,0.015163202716231726,0.008852592648320213,-0.008403848366862058,-0.002781109853872335,-0.004944111305837673,0.016724175312357148,-0.016251719014001614,0.0015264553532777063,0.009255419220799305,-4.92107023750592e-05,-0.009158493849468666,0.0005095838206462503,0.009427412076524483,0.0022142979504152214,0.0021810454226063028,-0.01310966626272084,0.0006984248654312042,-0.0016864834825894846,-0.0036368012122591138,0.0013168722416312159,0.018141883110028137,0.001482051699885792,0.003866034398618358,0.00389114107166578,0.003440094324291527,0.01674347912466819,0.0017970997286979628,-0.006557654606735041,0.0014322980709182557,0.005805952549032229,0.002053209344355007,0.0030104542132449665,0.0014942527748153052,1.0,0.021165299779587792,0.03215837008644966,-0.009350852685049727,0.025238631659206666,-0.005184631492055978,0.018298902116051795,0.02005232302664274,0.020524424509317053,0.036505736537025595,0.04124686609915089,-0.009199061460155169
